sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
91,2011-12-01,2020-03-01,0.0007918970745278882,0.001821506145990529,0.002084661914217566,0.6588941042759446
92,2012-01-01,2020-04-01,0.0014482877155977854,0.010932241743720338,0.0264306917683563,0.07633936510000416
93,2012-02-01,2020-05-01,0.0023038795993009756,0.024410222635291037,0.047242782847201174,0.0825589148021949
94,2012-03-01,2020-06-01,0.0039197548997420145,0.02975948867587138,0.04965679289255779,0.06489041464462275
95,2012-04-01,2020-07-01,0.02406589263645472,0.0360880099225255,0.05313924314273206,0.05828051033532056
96,2012-05-01,2020-08-01,0.03003039475450487,0.038368790172158024,0.053571918742248745,0.06432407549466823
97,2012-06-01,2020-09-01,0.026344804510399458,0.03911192793345611,0.05362302005941325,0.06459027055682809
98,2012-07-01,2020-10-01,0.025675533476092284,0.03946924664879406,0.05364345912153304,0.06580118691306425
99,2012-08-01,2020-11-01,0.025675533476092284,0.03927922377486447,0.05363496207130088,0.06753148720196112
100,2012-09-01,2020-12-01,0.008803254927948369,0.030694138616113253,0.046759233302374345,0.06972787196594521
101,2012-10-01,2021-01-01,0.0044783416075467415,0.01708558827639881,0.025543839105161326,0.03129002007190518
102,2012-11-01,2021-02-01,0.0044783416075467415,0.014293964978044884,0.021755316732423837,0.0011760097960507032
103,2012-12-01,2021-03-01,0.003397851437445011,0.009153230050432316,0.011560788992057824,-0.1902568617856606
104,2013-01-01,2021-04-01,0.0030489790775211976,0.007264960557718366,0.009460287926780477,-0.500500366516794
105,2013-02-01,2021-05-01,0.003397851437445011,0.006613475341552606,0.009176990264700523,-0.30712821071447727
106,2013-03-01,2021-06-01,0.003941347517981896,0.006303900929750458,0.00906639007206057,-0.3094413184640996
107,2013-04-01,2021-07-01,0.003941347517981896,0.006532293588347909,0.009130451689158004,-0.31318226611230204
108,2013-05-01,2021-08-01,0.0038021834805255714,0.006642944896270395,0.009206541278357922,-0.5609406784285753
