sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
44,2008-01-01,2016-04-01,0.00228028673726511,0.003285223898853391,0.004073310400745096,0.21035363801657936
45,2008-02-01,2016-05-01,0.0033423183910183153,0.003609272655582983,0.004216073166042294,0.15118832671823468
46,2008-03-01,2016-06-01,0.0033423183910183153,0.0039204552884321035,0.004763504584651263,0.14794020201389202
47,2008-04-01,2016-07-01,0.003217849955630687,0.0037287738674501416,0.00471183983544509,0.20575110326866486
48,2008-05-01,2016-08-01,0.004143300325175824,0.0046649551357981645,0.005558664992456824,0.02099485259428835
49,2008-06-01,2016-09-01,0.004143300325175825,0.004582334457056959,0.005548732829087818,0.023572520044223166
50,2008-07-01,2016-10-01,0.0033423183910183153,0.004254922176818862,0.00534345786891331,0.05866282232846021
51,2008-08-01,2016-11-01,0.0029458709114615384,0.0037424270830408355,0.004859275352736708,0.18577458313184303
52,2008-09-01,2016-12-01,0.0018191051526195456,0.0036885093162766403,0.004821996927014356,0.1408126600414814
53,2008-10-01,2017-01-01,0.0017341329552435065,0.0035187167529112558,0.004735192193962046,0.17132539320037887
54,2008-11-01,2017-02-01,0.0018477957467348464,0.002936128382050866,0.003805776016885227,0.23763812472121038
55,2008-12-01,2017-03-01,0.0020903836754808253,0.0028754813998643717,0.0038015084477672906,0.1793574900232966
56,2009-01-01,2017-04-01,0.0015530258945706517,0.002185966494728955,0.0025855533633650798,0.5383095217602414
57,2009-02-01,2017-05-01,0.0012752848384027776,0.0026831237331437726,0.0029996069074829535,0.43453928194014824
58,2009-03-01,2017-06-01,0.001974040667119444,0.002465809009297939,0.0029087144740597586,0.45331881965254206
59,2009-04-01,2017-07-01,0.001290773003650166,0.002368396875204842,0.002827888740134071,0.47091364468697494
60,2009-05-01,2017-08-01,0.0016813567744149295,0.0022125189910461116,0.0026861114107421236,0.498218385981982
61,2009-06-01,2017-09-01,0.0023789023174900802,0.0024370164000325958,0.002900058844807508,0.4618850984035262
62,2009-07-01,2017-10-01,0.0019371797054926908,0.002027497990375128,0.002465906862113395,0.5587205616785297
63,2009-08-01,2017-11-01,0.0019371797054926901,0.002061873266380886,0.0024681720201163715,0.5590797030259795
64,2009-09-01,2017-12-01,0.001578325126017461,0.001845077539717061,0.0022851388282715043,0.6366930583761536
65,2009-10-01,2018-01-01,0.0011252097051484132,0.0013874222501992415,0.001717097386165388,0.7736043551444641
66,2009-11-01,2018-02-01,0.0007920132539126989,0.0014949359526075755,0.001766257963952919,0.765516334623955
67,2009-12-01,2018-03-01,0.0007920132539126983,0.002045661639736387,0.002781769041236118,0.471012872546581
68,2010-01-01,2018-04-01,0.0011828908078863642,0.0020829510104576165,0.002808892356358768,0.46476948446697064
69,2010-02-01,2018-05-01,0.0007578515774208481,0.00171509430756235,0.0025205990256724014,0.537102558054128
70,2010-03-01,2018-06-01,0.001359440158265484,0.0021253219332944924,0.0029477832631588903,0.4316402845474373
71,2010-04-01,2018-07-01,0.0012619505767238783,0.0021846989991069926,0.002958591794047396,0.42841440748801185
72,2010-05-01,2018-08-01,0.0009329576391053716,0.0021024507647023653,0.0029359777307151,0.40079555381965803
73,2010-06-01,2018-09-01,0.001574186148935279,0.002277997620377562,0.003015927893136801,0.3644249106215336
74,2010-07-01,2018-10-01,0.0021199741197822876,0.002498239148960896,0.003166085271082525,0.2851409321136007
75,2010-08-01,2018-11-01,0.001851332427377526,0.0019043707625114909,0.002291000558650041,0.5989307888499602
76,2010-09-01,2018-12-01,0.0018269307807150408,0.002128374379216848,0.0025744589974931544,0.563739160731302
