sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
66,2009-11-01,2018-02-01,0.0010905881655684712,0.0020823314072617957,0.0027986445677625565,0.470899784214852
67,2009-12-01,2018-03-01,0.0010905881655684712,0.0020924981765828017,0.0028178380751304596,0.4519668864295727
68,2010-01-01,2018-04-01,0.0011826772161252497,0.0021610892561680787,0.002841513998800416,0.4467010797640484
69,2010-02-01,2018-05-01,0.0014484863134672048,0.0021108598565946655,0.0028199496767652337,0.44506622550250574
70,2010-03-01,2018-06-01,0.0014484863134672048,0.0019121751473655036,0.0024793101621727945,0.5745158015359916
71,2010-04-01,2018-07-01,0.0011743454433657528,0.0018882457678541702,0.002471865401599642,0.5708088474768508
72,2010-05-01,2018-08-01,0.0009945178497498034,0.0016589723900972445,0.0022928653378496405,0.6336187553399254
73,2010-06-01,2018-09-01,0.0010528738078013655,0.0017556366360793458,0.002339918240511223,0.6178154632631655
74,2010-07-01,2018-10-01,0.0010528738078013655,0.001625275060038097,0.0021531393975095623,0.6632295657942011
75,2010-08-01,2018-11-01,0.0009945178497498034,0.0015256164388318773,0.0020633668569404267,0.6963091445387034
76,2010-09-01,2018-12-01,0.0010528738078013655,0.0018435354715302702,0.0024010688565990917,0.6244671302410136
77,2010-10-01,2019-01-01,0.001199972975816965,0.001871733033282883,0.0024191740961882354,0.6097640526266166
78,2010-11-01,2019-02-01,0.0011412105917957428,0.001910006955325851,0.002431931435132265,0.6124279269511164
79,2010-12-01,2019-03-01,0.0012584910085613134,0.002040225762779279,0.002493145520858121,0.617672138898361
80,2011-01-01,2019-04-01,0.0012584910085613134,0.0021191530286051447,0.0026728391783210075,0.6165775236060181
81,2011-02-01,2019-05-01,0.0012584910085613134,0.002338156256745719,0.002896666677899777,0.5724695274337197
82,2011-03-01,2019-06-01,0.0013893794131601754,0.0022849985647075545,0.002886679835457274,0.5725052740544385
83,2011-04-01,2019-07-01,0.0012549973035296499,0.002137353979562686,0.002766991572419884,0.5863672008801812
84,2011-05-01,2019-08-01,0.0015296274763234854,0.0023241056372338303,0.00288776834443154,0.5632531047652007
85,2011-06-01,2019-09-01,0.0013116324481811524,0.002601703603477565,0.0030897007954867385,0.508895050686581
86,2011-07-01,2019-10-01,0.0018403632043782472,0.0027413414276411213,0.0032078190571634157,0.4742307153485993
87,2011-08-01,2019-11-01,0.0018403632043782472,0.0027330430306866677,0.0032018182876172286,0.46998180952207724
88,2011-09-01,2019-12-01,0.0011639803525110184,0.00288047947887644,0.0033020012971820807,0.43870719921558743
89,2011-10-01,2020-01-01,0.0013116324481811524,0.0026162478524130997,0.0030766451716515175,0.4763401846115114
90,2011-11-01,2020-02-01,0.0010406957467746737,0.002637089137136675,0.0030892613776646784,0.46069217654435646
91,2011-12-01,2020-03-01,0.0011662839627209903,0.002648516049069022,0.0030934439885001806,0.4554633409091262
92,2012-01-01,2020-04-01,0.0015694265029717685,0.008590127227756289,0.022188271007926974,-0.03819568641098958
